group_id,participant_id,response_value,stimuli_presented,stimulus_files_presented,block,item_base,item_type,condition,nonphon_err_type,phon_err_details,answer,second_attempt_used,trial_num_sequential
default,4f4154b1338bad6398c0c185016e2c8b7b417efe66a5d1759ba33305d9e053bd,The value of the bean.,Transcription_20,they_considered_the_value_of_the_bead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,6
default,4f4154b1338bad6398c0c185016e2c8b7b417efe66a5d1759ba33305d9e053bd,It is obvious to us that you need a bath.,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,7
default,4f4154b1338bad6398c0c185016e2c8b7b417efe66a5d1759ba33305d9e053bd,Told my colleague that something is wrong with map.,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,8
default,4f4154b1338bad6398c0c185016e2c8b7b417efe66a5d1759ba33305d9e053bd,Commented on the usual feed.,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,9
default,4f4154b1338bad6398c0c185016e2c8b7b417efe66a5d1759ba33305d9e053bd,The men notices more issue with the thing.,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,10
default,4f4154b1338bad6398c0c185016e2c8b7b417efe66a5d1759ba33305d9e053bd,Out in the sky as the senior associate.,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,11
default,4f4154b1338bad6398c0c185016e2c8b7b417efe66a5d1759ba33305d9e053bd,After the barbecue yesterday she was left to weep.,Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,12
default,4f4154b1338bad6398c0c185016e2c8b7b417efe66a5d1759ba33305d9e053bd,For her on benefit she decided to consume the pill.,Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,13
default,4f4154b1338bad6398c0c185016e2c8b7b417efe66a5d1759ba33305d9e053bd,Grandma told as yesterday that they used to rain.,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,14
default,4f4154b1338bad6398c0c185016e2c8b7b417efe66a5d1759ba33305d9e053bd,I am one hundrend percent sure that I felt the heat.,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,15
default,4f4154b1338bad6398c0c185016e2c8b7b417efe66a5d1759ba33305d9e053bd,He noticed the weight of the lead.,Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,16
default,4f4154b1338bad6398c0c185016e2c8b7b417efe66a5d1759ba33305d9e053bd,Threco said that,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,17
default,4f4154b1338bad6398c0c185016e2c8b7b417efe66a5d1759ba33305d9e053bd,Dad told me that I should not mix the wheat flour.,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,18
default,4f4154b1338bad6398c0c185016e2c8b7b417efe66a5d1759ba33305d9e053bd,Leaning closer to look at the chip.,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,19
default,4f4154b1338bad6398c0c185016e2c8b7b417efe66a5d1759ba33305d9e053bd,Recently left her soul to sleep.,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,20
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,Male,gender,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,1
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,"['Hispanic or Latino', 'White']",race/ethnicity,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,2
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,Master’s degree,highest_level_edu,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,3
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,['English'],native_language,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,4
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,Yes,same_state_5_year,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,5
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,Yes,same_state_5_year_yes,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,6
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,Right,handedness,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,7
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,No,hearing,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,8
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,No,vision,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,9
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,No,langDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,10
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,No,learnDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,11
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,No,attention,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,12
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,No,headInjury,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,13
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,No,neuroImpair,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,14
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,No,household_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,15
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,No,current_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,16
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,Never,exposure_spanish,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,17
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,Never,exposure_spanish_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,18
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,42,age,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,19
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,Maryland,origin_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,20
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,20902,origin_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,21
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,Maryland,current_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,22
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,20902,current_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,23
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,NA,same_state_5_year_no,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,24
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,NA,diseaseDetail,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,25
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,"My partner, children and friends America",most_frequent_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,26
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,NA,additional_language_experience,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,27
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,I his office we need the bag,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,1
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,his fingure was wet,Transcription_8,his_finger_was_wet_from_a_leak.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,2
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,the way of believe,Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,3
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,the man notice a small issue,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,4
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,the report say,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,5
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,slot,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,6
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,she was left to weap,Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,7
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,I founed,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,8
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,everyone commented on the initial fees,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,9
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,I told my colleagues that something was wrong with the map,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,10
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,I am one hundred percent sure,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,11
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,she had,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,12
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,she was inflnenced,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,13
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,she left her soul,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,14
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,"for her own benefits, she decided to consume the pill",Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,15
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,something unusual about the,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,16
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,they conceded the value,Transcription_20,they_considered_the_value_of_the_bead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,17
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,the cloudy the sky,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,18
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,last monday,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,19
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,closed her,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,20
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,Female,gender,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,1
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,['White'],race/ethnicity,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,2
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,Ph.D.,highest_level_edu,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,3
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,['English'],native_language,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,4
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,Yes,same_state_5_year,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,5
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,Yes,same_state_5_year_yes,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,6
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,Right,handedness,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,7
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,No,hearing,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,8
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,No,vision,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,9
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,No,langDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,10
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,No,learnDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,11
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,No,attention,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,12
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,No,headInjury,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,13
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,No,neuroImpair,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,14
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,No,household_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,15
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,No,current_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,16
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,Never,exposure_spanish,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,17
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,Never,exposure_spanish_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,18
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,38,age,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,19
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,Idaho,origin_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,20
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,83704,origin_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,21
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,Idaho,current_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,22
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,83704,current_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,23
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,NA,same_state_5_year_no,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,24
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,NA,diseaseDetail,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,25
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,English,most_frequent_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,26
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,NA,additional_language_experience,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,27
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,Grandma suffice last time there was rain last Monday.,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,1
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,I told my colleague that something is wrong with the map.,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,2
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,"After the barbecue, she left",Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,3
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,Chile closes shiloh,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,4
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,Dad told me that I should not miss 7 o'clock,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,5
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,It is obvious to us that you need a bag,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,6
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,The report said,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,7
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,She admired the design of the surygu,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,8
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,His finger was wet from a lick,Transcription_8,his_finger_was_wet_from_a_leak.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,9
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,It is happen that she was influence by his grade,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,10
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,She accidentally let herself fall asleep,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,11
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,I found out that he was scared of the rat,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,12
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,I am one hundred percent sure that I felt the heat,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,13
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,Everyone commented on the uniciou fit,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,14
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,The man noticed a small issue with the thing,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,15
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,"For her benefit, she decided to consume the bill",Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,16
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,He noticed the weight of the lily,Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,17
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,The cloudy was sky was as a shake,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,18
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,He noticed something unsual about the bin,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,19
